timestamp	tx_byte_counter	rx_byte_counter
1772646432523576717	13428278183260	4402603342900
1772646432524530180	13428278212048	4402606548720
1772646432525489287	13428278240832	4402609779484
1772646432526439019	13428278269692	4402613022724
1772646432527388890	13428278297664	4402616178648
1772646432528339360	13428278326156	4402619376148
1772646432529277395	13428278354940	4402622615232
1772646432530222697	13428278382988	4402625762836
1772646432531165445	13428278411328	4402628964496
1772646432532131987	13428278439744	4402632120420
1772646432533105339	13428278468088	4402635355344
1772646432534068692	13428278497020	4402638598584
1772646432535037938	13428278525880	4402641845980
1772646432535968456	13428278554592	4402645076748
1772646432536906566	13428278583676	4402648303356
1772646432537883604	13428278612312	4402651521648
1772646432538882714	13428278640656	4402654731624
1772646432539847335	13428278669220	4402657941600
1772646432540802917	13428278697560	4402661126628
1772646432541734570	13428278724200	4402664411448
1772646432542649081	13428278753652	4402667721216
1772646432543552758	13428278782956	4402670964456
1772646432544439807	13428278811744	4402674245116
1772646432545330503	13428278853924	4402680116212
1772646432545697443	13428278922744	4402687529928
1772646432546064758	13428278937616	4402687529928
1772646432546427802	13428278937616	4402687529928
1772646432546789557	13428278937616	4402687529928
1772646432547152576	13428278937616	4402687529928
1772646432547514735	13428278937616	4402687529928
1772646432547876924	13428278937616	4402687529928
1772646432548238925	13428278937616	4402687529928
1772646432548601917	13428278937616	4402687529928
1772646432548963803	13428278937616	4402687529928
1772646432549326932	13428278937616	4402687529928
1772646432549689451	13428278937616	4402687529928
1772646432550050336	13428278937616	4402687529928
1772646432550412916	13428278937616	4402687529928
1772646432550774687	13428278937616	4402687529928
1772646432551135412	13428278937616	4402687529928
1772646432551496846	13428278937616	4402687529928
1772646432551859444	13428278937616	4402687529928
1772646432552219251	13428278937616	4402687529928
1772646432552581439	13428278937616	4402687529928
