timestamp	tx_byte_counter	rx_byte_counter
1772646595579923379	16845144916784	5276449300196
1772646595580290395	16845146081024	5276449310924
1772646595580654575	16845147278528	5276449322840
1772646595581031538	16845148642352	5276449333864
1772646595581411378	16845149939648	5276449346520
1772646595581818535	16845151328420	5276449363168
1772646595582419597	16845153357524	5276449377896
1772646595582876696	16845154871036	5276449390032
1772646595583246206	16845156214068	5276449401056
1772646595583627891	16845157432364	5276449411712
1772646595583981754	16845158671448	5276449423776
1772646595584399178	16845160010324	5276449435984
1772646595584803685	16845161490572	5276449449232
1772646595585264522	16845162879344	5276449460996
1772646595585626181	16845164135060	5276449472024
1772646595585991156	16845165382460	5276449482976
1772646595586362495	16845166654808	5276449494148
1772646595586726490	16845167852312	5276449504584
1772646595587086936	16845169083080	5276449515904
1772646595587457523	16845170355428	5276449527228
1772646595587826821	16845171552932	5276449537956
1772646595588189768	16845172816964	5276449548760
1772646595588553297	16845173997836	5276449559492
1772646595588918147	16845175228604	5276449570592
1772646595589290293	16845176496792	5276449581692
1772646595589657514	16845177748352	5276449593308
1772646595590021274	16845179053964	5276449604260
1772646595590392055	16845180284732	5276449615140
1772646595590750898	16845181415708	5276449625424
1772646595591106786	16845182596580	5276449636008
1772646595591464723	16845183819032	5276449646960
1772646595591818772	16845184974956	5276449657320
1772646595592174290	16845186222356	5276449668048
1772646595592534119	16845187378280	5276449678188
1772646595592892065	16845188575784	5276449689212
1772646595593250070	16845189831500	5276449700016
1772646595593609533	16845191020688	5276449710820
1772646595593967928	16845192284720	5276449721920
1772646595594327107	16845193490540	5276449732948
1772646595594685166	16845194688044	5276449743676
1772646595595041991	16845195827336	5276449753668
1772646595595394393	16845197008208	5276449763804
1772646595595754322	16845198180764	5276449775276
1772646595596127410	16845199478060	5276449786448
1772646595596491070	16845200733776	5276449797844
1772646595596858628	16845201997808	5276449808500
1772646595597224827	16845203253524	5276449819748
1772646595597590849	16845204509240	5276449830996
1772646595597955670	16845205731692	5276449842172
1772646595598317310	16845206970776	5276449853048
1772646595598683845	16845208159964	5276449863260
1772646595599049277	16845209315888	5276449873992
1772646595599416030	16845210554972	5276449884796
1772646595599781864	16845211794056	5276449896412
1772646595600149519	16845213049772	5276449907068
1772646595600514526	16845214313804	5276449918540
1772646595600884542	16845215611100	5276449929416
1772646595601252353	16845216783656	5276449939852
1772646595601618396	16845217972844	5276449950656
1772646595601981551	16845219191136	5276449961976
1772646595602340203	16845220401116	5276449972188
1772646595602697441	16845221557040	5276449982992
1772646595603061350	16845222829388	5276449993724
1772646595603422583	16845223952048	5276450003640
1772646595603786227	16845225099656	5276450014000
1772646595604150418	16845226297160	5276450025172
1772646595604517886	16845227544560	5276450035976
1772646595604883983	16845228742064	5276450046560
1772646595605248431	16845229922936	5276450056920
1772646595605614101	16845231070544	5276450067500
1772646595605976434	16845232334576	5276450078972
1772646595606338128	16845233548712	5276450089184
1772646595606703776	16845234754532	5276450099988
1772646595607068449	16845235976984	5276450110792
1772646595607434579	16845237224384	5276450122780
1772646595607797475	16845238388624	5276450132176
1772646595608159291	16845239461388	5276450142388
1772646595608525229	16845240767000	5276450154452
1772646595608891404	16845242147456	5276450166068
1772646595609263527	16845243486332	5276450178056
1772646595609628791	16845244825208	5276450190340
1772646595609994852	16845246164084	5276450202772
1772646595610362852	16845247636016	5276450214984
1772646595610727555	16845249024788	5276450226748
1772646595611087249	16845249823124	5276450238220
1772646595611452822	16845256014384	5276450308148
1772646595611822861	16845263020616	5276450348404
1772646595612194837	16845263020616	5276450348404
1772646595612558491	16845263020616	5276450348404
1772646595612918950	16845263020616	5276450348404
