timestamp	tx_byte_counter	rx_byte_counter
1772681540407600952	28039088171264	20476112181964
1772681540407813690	28039088171264	20476113770320
1772681540408025574	28039088210560	20476117283832
1772681540408643368	28039088235792	20476119982372
1772681540409394049	28039088259548	20476122680916
1772681540410163875	28039088283672	20476125358668
1772681540410949155	28039088307352	20476127969892
1772681540411772268	28039088329920	20476130564484
1772681540412741129	28039088353452	20476133258868
1772681540413601387	28039088377948	20476135969884
1772681540414405630	28039088401996	20476138672584
1772681540415221859	28039088425676	20476141358652
1772681540416000740	28039088449876	20476144061352
1772681540416814592	28039088473776	20476146780684
1772681540417630273	28039088497900	20476149470908
1772681540418464279	28039088521656	20476152144504
1772681540419269407	28039088545780	20476154830572
1772681540420062924	28039088569608	20476157504164
1772681540420869821	28039088593288	20476160190232
1772681540421680153	28039088617116	20476162851352
1772681540422478154	28039088640944	20476165504156
1772681540423298994	28039088665068	20476168273384
1772681540424113844	28039088689784	20476171034296
1772681540424931295	28039088713980	20476173707892
1772681540425755392	28039088737440	20476176373168
1772681540426550908	28039088761488	20476179046764
1772681540427361637	28039088785096	20476181766096
1772681540428170873	28039088809220	20476184443848
1772681540428988134	28039088833120	20476187121600
1772681540429808532	28039088856800	20476189778560
1772681540430607631	28039088880924	20476192468788
1772681540431428423	28039088904308	20476195163172
1772681540432230985	28039088928284	20476197820132
1772681540433025422	28039088951964	20476200460464
1772681540433801672	28039088975644	20476203104952
1772681540434601849	28039088999252	20476205766072
1772681540435416592	28039089022856	20476208481244
1772681540436206980	28039089046832	20476211204736
1772681540437017787	28039089071104	20476213890804
1772681540437817262	28039089094932	20476216564396
1772681540438631472	28039089119204	20476219292044
1772681540439422155	28039089143180	20476221940692
1772681540440227949	28039089166936	20476224643392
1772681540441055538	28039089190688	20476227292036
1772681540441870700	28039089214516	20476229953156
1772681540442657700	28039089237976	20476232626752
1772681540443468604	28039089262172	20476235375188
1772681540444270285	28039089286076	20476238040468
1772681540445062394	28039089310052	20476240743168
1772681540445881618	28039089334100	20476243445868
1772681540446693219	28039089358076	20476246106988
1772681540447527175	28039089381684	20476248734844
1772681540448333107	28039089405140	20476251425068
1772681540449147400	28039089428968	20476254098664
1772681540449942013	28039089452872	20476256772256
1772681540450739783	28039089476328	20476259425060
1772681540451579226	28039089500304	20476262090340
1772681540452384888	28039089523836	20476264738984
1772681540453173947	28039089547888	20476267462476
1772681540453989202	28039089571716	20476270152700
1772681540454802446	28039089595616	20476272847084
1772681540455589502	28039089619740	20476275495732
1772681540456374140	28039089643420	20476278215064
1772681540457191830	28039089667028	20476280834604
1772681540458007270	28039089690412	20476283533144
1772681540458816687	28039089714832	20476286248320
1772681540459634232	28039089738808	20476288913596
1772681540460417932	28039089762784	20476291599664
1772681540461217203	28039089786388	20476294264944
1772681540462023713	28039089810292	20476296938536
1772681540462850076	28039089833972	20476299616288
1772681540463634032	28039089858020	20476302314832
1772681540464467944	28039089881848	20476305025848
1772681540465263818	28039089906048	20476307711916
1772681540466058869	28039089929728	20476310368876
1772681540466870126	28039089953776	20476313084052
1772681540467666462	28039089977532	20476315707748
1772681540468505875	28039090000916	20476318381344
1772681540469320552	28039090024816	20476321046620
1772681540470104119	28039090048644	20476323703584
1772681540470893530	28039090072400	20476326381336
1772681540471690729	28039090096376	20476329117300
1772681540472517781	28039090120424	20476331811684
1772681540473304882	28039090144476	20476334510224
1772681540474099440	28039090168376	20476337175504
1772681540474928345	28039090192132	20476339882360
1772681540475711591	28039090216328	20476342589220
1772681540476524092	28039090239936	20476345225392
1772681540477328620	28039090263836	20476347915616
1772681540478127025	28039090287516	20476350572580
1772681540478907781	28039090310976	20476353262804
1772681540479704083	28039090335172	20476355911452
1772681540480517620	28039090358852	20476358639100
1772681540481313634	28039090382904	20476361291904
1772681540482110624	28039090406656	20476364007076
1772681540482889189	28039090431004	20476366709776
1772681540483664603	28039090455128	20476369383372
1772681540484460931	28039090479028	20476372069440
1772681540485259197	28039090502856	20476374751348
1772681540486067252	28039090526316	20476377449892
1772681540486879469	28039090550588	20476380119328
1772681540487682376	28039090573600	20476382813712
1772681540488469996	28039090598244	20476385458200
1772681540489271544	28039090621480	20476388127636
1772681540490081198	28039090646048	20476390859440
1772681540490887867	28039090669876	20476393582932
1772681540491702023	28039090693924	20476396244052
1772681540492503501	28039090717828	20476398880224
1772681540493296027	28039090741212	20476401553816
1772681540494087333	28039090765260	20476404239884
1772681540494887759	28039090788792	20476406963376
1772681540495677483	28039090813436	20476409666076
1772681540496480507	28039090836968	20476412327196
1772681540497289078	28039090861240	20476415046528
1772681540498074258	28039090884920	20476417736752
1772681540498891973	28039090908748	20476420406188
1772681540499698984	28039090932648	20476423079784
1772681540500495413	28039090956404	20476425774168
1772681540501274988	28039090980528	20476428460236
1772681540502063645	28039091004504	20476431133828
1772681540502859356	28039091027960	20476433819896
1772681540503681980	28039091052012	20476436481016
1772681540504493493	28039091075988	20476439192032
1772681540505276699	28039091100112	20476441911364
1772681540506082905	28039091124088	20476444597432
1772681540506888407	28039091148212	20476447275184
1772681540507701698	28039091172112	20476449952936
1772681540508522684	28039091195572	20476452668112
1772681540509340572	28039091219992	20476455391600
1772681540510145564	28039091243892	20476458065196
1772681540510945670	28039091268164	20476460776212
1772681540511738974	28039091291624	20476463453964
1772681540512540358	28039091315968	20476466135872
1772681540513324992	28039091339944	20476468817784
1772681540514143444	28039091363700	20476471520484
1772681540514951567	28039091387304	20476474198236
1772681540515776243	28039091411208	20476476871828
1772681540516580465	28039091434740	20476479512160
1772681540517375944	28039091458420	20476482181596
1772681540518183305	28039091482396	20476484834400
1772681540518994167	28039091506076	20476487503836
1772681540519779767	28039091529680	20476490194060
1772681540520577098	28039091553656	20476492851024
1772681540521364058	28039091577116	20476495516300
1772681540522165472	28039091601016	20476498214844
1772681540522949076	28039091625288	20476500921700
1772681540523738070	28039091649116	20476503599452
1772681540524528609	28039091673168	20476506293836
1772681540525309229	28039091696772	20476508913376
1772681540526111540	28039091720748	20476511641024
1772681540526894586	28039091744652	20476514277196
1772681540527703408	28039091768404	20476516979896
1772681540528479881	28039091792308	20476519695072
1772681540529280937	28039091816208	20476522352032
1772681540530083784	28039091839888	20476524992364
1772681540530899966	28039091863420	20476527657640
1772681540531724809	28039091887176	20476530360340
1772681540532510593	28039091911816	20476533096304
1772681540533308641	28039091935276	20476535753268
1772681540534095921	28039091959176	20476538443492
1772681540534894901	28039091983080	20476541112928
1772681540535703441	28039092006832	20476543828104
1772681540536485848	28039092031104	20476546539120
1772681540537294259	28039092054932	20476549162816
1772681540538093011	28039092078316	20476551832252
1772681540538882672	28039092102144	20476554514164
1772681540539693339	28039092125824	20476557179440
1772681540540526873	28039092149800	20476559873824
1772681540541302882	28039092173704	20476562518312
1772681540542110846	28039092197308	20476565212696
1772681540542919873	28039092221284	20476567911240
1772681540543729865	28039092245260	20476570580676
1772681540544519070	28039092268720	20476573237636
